temperature,luminosity,radius,metallicity,spectral_type
7902.287215590083,0.31404942853432183,1.0800091129263938,0.1450927548279212,A
6918.541652170414,0.19321930106162943,1.2508913680837725,0.18071966436378853,G
9306.364915023114,1.7355851637468043,1.5586994079512304,-0.1682658694122686,O
3465.3048742239007,0.895338161424067,1.724249614946463,-0.10240285908863796,F
6744.641273441356,0.6654636306700417,0.8201156771054572,-0.02798103423770061,O
5366.684011476704,1.5199523436980382,0.33697615695898087,-0.09645377949101913,M
9379.605866435344,0.697192230131568,0.793267419438362,0.050596555345586526,K
3383.4034292896968,1.913004856773468,1.130140253291443,-0.07282722024066131,G
3320.556315638448,1.3389629356696346,0.5181205368946946,0.21650560678066025,K
3801.214709111956,0.7560442959271487,0.5214245425524786,0.11905485943435962,G
752.2085513803859,2.0786541066327517,1.1718939407749427,0.02125740306322149,O
3948.489956638478,0.6971425384983307,0.9756738242147744,0.10269862633197323,O
3481.734676892604,1.3710476860046534,1.0163984977057932,0.1105900424357309,O
5300.787572952415,1.149646290203246,0.6207523326499653,-0.056394748805824325,G
5683.511951554319,1.650870644699399,0.8847996428971163,-0.08162172445419648,B
8752.341678431772,1.7807555983634265,0.5378834278658478,0.007814306296964744,O
6900.847676372101,1.0160020745328833,1.4450992055623935,0.08616361244979441,K
3846.1926886751935,0.6232910648269083,1.5176246673618763,0.013906039865341766,M
3203.1706573032843,1.2299860714695583,0.07690606888095308,-0.15769964821909974,F
5983.838343013012,0.6611423151239469,0.535244569903795,-0.08028244439508424,G
2359.533585958716,2.0066936237633115,0.25173537245496047,-0.007397286359437804,K
8662.917531708707,1.0682676655413688,0.674988032796551,-0.007566560432583027,A
7358.880241442574,0.8173392243439457,0.9582810151048196,0.19725421767898083,M
4061.6486957905904,1.0923401529324541,0.27517739015073495,-0.13859879423989982,A
1573.730941818245,0.32643685523515176,0.5390700934373434,0.05055892418358746,F
7707.744748330826,0.5141929807446742,0.49802131395925076,0.14891131083282896,B
4770.920309494764,1.6002069539722128,1.103633664699472,0.2271449745422796,O
7475.632623946924,0.6715528605143022,1.0346721685181253,-0.04043974231839613,G
1811.1446824112659,0.4765445086590302,0.6391312233313733,0.04914294527201998,K
3801.2499540924546,1.268326376263643,1.088410436069699,0.0569760357198647,O
5010.487399436366,1.5928520773314985,0.7266599577063673,0.019548173155329085,K
5093.961187529484,1.3594766553325335,0.8641724448369734,-0.009884520123930606,G
4099.869057041513,1.4980238429029082,1.8367260451492684,0.043597538950004594,A
6245.699864694998,0.6216024557152696,1.670230525895174,-0.25322460852196854,O
2864.759141234811,0.2890946666290781,0.3502093815362012,0.06820694900626313,F
4715.241029957413,1.7506668259777434,1.4148662089395874,0.012617790366196719,B
5240.5912634237975,0.8386600805789322,1.405698277245796,-0.02224748967782654,F
6028.877668117498,0.8745834917724763,0.42586835562369085,0.2046862195719558,B
6423.22975617778,1.6640970709245289,1.4093888218774304,-0.06749340187905523,M
2750.7158163242616,1.27811500470033,1.7689659592062763,-0.04030759890650308,K
1931.7716585287553,1.2279438860408038,0.43872759687779306,0.1991553302204734,O
7555.353643797018,2.082501172450542,0.5412485894928682,-0.08320613048498567,O
5664.628023959183,0.6782408848099285,1.5088307334217512,-0.05501152829365389,M
3503.026926886893,1.4639200640406185,1.135747655412824,-0.014702542343084999,B
8102.303951045045,1.0285065624485423,1.2757381376197616,0.08407344821295493,A
5231.349268585717,1.1342961394316284,1.1702946082002483,0.02078025073533134,G
7358.594368127653,1.7642342132062658,1.195347960464072,-0.12926253471522628,F
5135.036962820218,1.253917878144812,0.3367639358444585,-0.053216856312718955,M
9121.495849763975,1.2691480395248165,1.523658853310724,-0.06073544332122114,K
8510.68168488641,1.536253668654901,1.5847949962138868,-0.007722104522304558,M
4502.071703041853,0.8175236352285573,0.8853046279659861,0.04258436586298291,F
6943.141901908711,0.5803951663304968,0.9782615250930687,0.04182057558879721,F
6290.751899170295,0.4775954029894832,0.23444624872213893,-0.17760117540484022,K
7737.263115064698,0.016821705311999113,1.2571273780089174,0.10639409875608562,K
3070.1530788397913,2.028103564970161,1.286028720857072,0.02525688459966235,O
6372.102919996879,0.44839581713915844,0.9689044915003445,0.13845320475939063,F
7116.848973699176,0.889373188207114,1.5621766799352512,0.04441983272906719,G
1482.5210271537712,0.8615933500555397,0.8329613845100298,0.11013229577357622,G
2633.48297466845,1.1537033489045503,1.2823029629468001,0.046654531145012695,B
921.535644479799,1.4078686062696484,0.4901678306539422,0.13462257562027483,M
4461.186331110885,1.4302367441798727,0.988223924562881,0.05222506360177786,K
6435.084511591925,0.7084612807155308,0.9128228710485821,-0.009791524644290407,O
8004.714104192057,0.9164391431067942,1.1126539610204709,0.2272434720446882,G
5148.189560839551,1.1412899752441499,0.8152365355833207,0.0889037122279892,A
8257.231091142585,0.8756544369082264,0.9342637021641661,0.05737444210044132,O
2239.797083570217,1.8036727880099963,1.4130235857207532,-0.1276304416538336,O
1593.2351212896906,1.2454874758191257,0.7816178813808913,-0.12883076174635377,G
4888.904602206762,1.3674388930249086,0.19671144963066034,0.02927154821418534,A
5768.130897878615,1.3314406343337064,1.8747919521027103,0.01455211977682408,B
4934.610503811814,1.5867369287426625,1.6907270393452434,-0.061412256500831625,G
865.1157999202469,1.0905107793518534,0.3538686524471907,0.014098269961206,A
4821.759920974423,0.3515840260220767,1.3448539026225972,0.1588626928043596,O
2391.0609989902937,1.1998439758763209,0.7485126147243284,0.06954024745502987,A
6339.345097660077,0.6743215531040855,1.1317436076655298,-0.11410085097527384,O
5733.196492193696,0.7356916591251216,1.147112064506747,-0.011150882714294371,M
3120.2404273452894,1.2931820093775466,0.882796099841839,-0.08049664808525608,G
3972.266165326613,1.619141535716818,0.6081171672068018,-0.03876999164085612,K
2881.5729562220968,1.0106357883680308,0.6547294738418703,-0.041361566562964275,G
4874.641805453656,1.1544165062994818,0.5419040422593788,-0.04776455826040052,M
6910.284641002477,1.851107472317619,0.5840888958847776,-0.1255135371973395,F
3028.5479073289125,1.1203765897442841,0.9664108549753224,-0.012765468151819013,F
6008.093031035689,2.300841557090197,0.6421200054446241,-0.056060763684731,F
3939.484763255118,1.2827548228157721,1.34102603285631,-0.2929448690002268,G
3414.2543354753116,0.11961862042209115,1.7436230776679635,0.2052972024501663,B
4785.9392800908845,1.3766708105522663,0.7099733793149785,0.10887696542166721,G
2929.515355161252,1.1905791924413889,1.1197022502676885,-0.03763007249249961,M
3892.701389305636,1.6448763770413728,1.249842555151467,0.0018819049740598425,M
2604.244214822303,1.3365906756349792,1.2360011354596372,-0.11716543473175618,K
8929.450265832778,0.9307720080081131,1.0379776339580438,0.16957228778108654,A
5070.527103943457,0.38785088185531713,1.3713412091798611,0.18972886947731116,G
3600.548984014829,0.8954883713569873,1.2411244763403286,0.015669372824652462,G
5427.959821468444,0.5747397728953499,0.3811687888363511,0.10235306441853448,O
4775.343900618341,0.7097382750976386,1.4345780321946366,0.017528677893392387,M
4558.060800933554,1.2942892022103047,1.4436454186333711,-0.13367254388759306,O
6228.333400086851,1.8349522521757031,0.6183569479107092,-0.04118233689636573,O
6515.01542009461,1.1973357649114906,1.018968917723801,0.013192796677195707,G
3938.9977047789453,0.4020584689824078,1.3416644964055346,-0.04545477187434442,B
3848.36351871064,1.2223013341100704,0.8953430902103192,-0.0218653277435036,A
4449.896605696712,1.5983157433228254,1.5364890238830058,-0.009139955750911446,A
396.15767052883075,0.695108547840309,2.1819362473096806,-0.008087849786546131,M
1969.6178756028953,0.9329914166635411,0.6070069836825088,0.005225849049748321,K
7733.74853488905,1.0073440973645986,0.30947769842311257,-0.1060605066396601,M
8289.935427002567,0.60755084345888,1.151909297802438,-0.07170161491279363,B
4501.927920887243,1.3241402169219296,1.3607812525630718,-0.12845842656999693,B
6153.113926111533,0.9395259256961093,0.8845668130776155,0.09778155496862004,A
5622.500309087072,1.209766221953514,1.7266303316605172,-0.21056469418403245,F
11157.761616910477,0.55625391109895,0.3306971001383756,0.11535903433169255,O
7239.1498228691535,0.7812708498382948,1.3464593115158054,0.13863493972628435,O
4744.164817038467,1.3611906789138857,0.6970695896205533,-0.03021805869826214,A
3088.9191187991482,0.8135834239541165,1.8596889531036482,-0.26031370878272986,M
1787.107359484855,1.8634819256167026,1.9962576765840592,-0.03613105619672905,B
5406.927271734447,0.8001819071926988,0.616671706108326,-0.006418416128881928,M
3487.2985094313935,1.112342362875943,0.72522143204571,-0.10105982199289135,K
2155.492580804652,1.4662954159365449,1.429793943489901,-0.051521839380824275,F
3706.854231514947,0.29081713353348415,0.8064346751052427,0.15301951988633514,A
2836.90399277121,0.11959559400961206,0.9772943910338809,0.0664927162301741,O
8374.28327014513,0.23717184271495262,1.012694210271205,-0.09245641143781,G
6763.279513898901,1.631292051713591,0.040163421901171836,-0.15975991695954322,M
4984.0547173667655,0.7240709270537766,0.9930811269528814,-0.03270173176097711,B
7959.888277780052,2.279099642834126,0.6551361129679131,-0.021345677935043827,G
5154.736615295236,0.7178762006713058,0.753438588800114,0.049619918736331634,K
3277.4315973434727,1.0922756515985186,1.721816001734407,-0.0535316712567659,A
8046.248154539315,1.7710549762839378,0.37174655286037184,0.05114995753618615,M
6077.820087369318,2.0030464440795615,1.4066025933739885,0.19351540400602293,O
2925.507691347087,2.0307517883181987,0.8605185348340958,0.08155010224442627,M
4619.322643832784,1.6041831152965713,0.8601199157520828,-0.0048088507330772585,F
3248.7634932304854,1.5120312629057313,1.3951859480258557,-0.01831504710532947,G
2234.400538071328,1.2962634746005914,1.1700256472844452,-0.03566731341798712,F
6852.3550950632825,1.3891805380833189,1.2853064986097655,0.11806409124521447,K
8818.83328094026,0.7244071418357333,1.4840923302664306,-0.06273134459513029,O
2202.8648523617176,0.5909005582888465,0.8343458084083386,0.004522270899998257,G
6125.938473381142,0.998312771294524,0.6938816327461248,0.005119790188108535,K
3698.714861756346,0.9149076887375358,0.45742473672110096,-0.0501784192811532,F
4025.749232470608,0.7733859753363624,0.5872947350105224,-0.13724655478841008,F
3815.2121515222616,1.3481937237283577,2.474547212654363,0.032297450361766816,G
3272.018460640368,1.4776526042852554,1.6223397903683934,-0.006100397185538356,O
5097.043255889654,1.0442034431459237,0.3244628168959893,0.05002404694365699,F
3338.099767177924,1.738765040527631,0.33877102162821493,-0.053360030643916694,A
5540.913651559677,0.4291554429332475,1.2409330308592457,0.12208212988130479,K
4899.523781101726,0.903170270360141,1.2736323986889835,-0.08767737812118448,G
4522.103906267181,0.6415888396985976,1.2744419176586823,0.17120402840178928,B
3184.872675916804,0.06673169146347002,0.872522103223151,-0.17476365098282617,B
3846.4573388633344,0.9586596570786504,0.9372728699985499,0.04347700645568912,O
6510.782451651512,0.9391262458083582,1.1639397620796788,0.04754306825266235,A
6001.834375248762,1.7567248716210655,1.0429465031466651,-0.07955570679408824,F
3044.889510402898,1.3154058422773889,-0.10965018637376756,0.04243939378610126,B
5198.664610858452,0.48790658783539753,0.8851001847124031,0.12795186697601588,O
6502.774246743578,1.927046283167094,0.5742967828698432,-0.22168188393540644,K
1661.1894377572567,1.6105168477626766,1.087605709454256,0.05027448074908147,A
6086.72038475987,1.291048851734308,2.492629501301705,-0.24932708203300777,A
3674.7524821083066,0.886757950575084,1.1837408327371521,-0.09656648035232081,M
6141.197337186319,0.5202803816382602,0.843235156913801,0.16291663649009452,O
3473.4816869149663,0.8138966119644735,1.460900750988626,-0.058178203339205405,O
1390.2357986709621,1.544374309852093,1.2413439436046063,-0.11738799644089726,M
1744.9151242336748,1.9422931529673044,1.2100472452259206,-0.01979377289846819,F
5096.1698933227635,1.7716217641360945,1.3034252966078355,0.2067906338163552,O
5519.445003442964,0.755575289106863,2.0282717824147705,-0.18316822472060262,M
3191.366749791183,0.4401912833554944,0.4345557823370422,-0.10513099116393446,F
6277.184917554748,1.070443123455602,1.2368160384057272,0.14974316831796264,F
1676.9598754620802,0.11578031721857418,0.5368094350092307,0.18577023435377327,G
4867.840402705367,1.1615838570923906,1.2777563231711242,-0.010343122429028392,A
2577.967600475087,0.9261987068506656,0.5406567442569528,-0.12390527025266425,K
3696.3277843956816,0.7669817490658789,0.7913165931974578,0.20958435018091592,A
5094.797342632828,0.20264846636660228,0.8524550428810469,0.15944423917491968,A
3279.1732694320954,1.2568000532848582,1.4879083596723546,0.0678946987762233,G
4230.888911540349,0.7336495801690444,1.459227221971207,-0.081240234893742,F
7012.585618428881,0.415041582144856,0.37714131177680776,-0.0049029340838036735,F
3846.2162609537027,-0.43613110664082466,1.0274670554999243,-0.016036008104483076,O
6671.384224130284,0.9862425474746819,0.6452100726254137,0.033085130461557775,G
2740.5862906847638,1.886125798334872,0.37074754466233273,0.1451001438131336,O
6059.608355830565,1.830629607273935,0.8914914747878148,0.08794170411374032,G
7883.137241315801,0.7714518717068641,0.8457586057720902,-0.10773760769847583,O
56.71099974542176,0.6988939698191097,2.2133582431727614,0.13764964500195379,B
3406.2094890590465,1.2343871280375118,1.216479912680348,0.03131321400131553,M
6154.14425436108,0.5008072804058543,0.31119124962288136,0.06870657958589163,A
4593.909227914015,1.1508959499097329,0.7176129979145289,0.1466540859278603,A
5742.291746742618,1.383040139192345,1.5106916477146992,-0.11115802495135513,K
3792.029626568359,1.6134666119421537,2.0442213864349625,-0.0035825578706462934,M
5173.1795749458,0.9499229617600236,0.20700834388102085,-0.053145455135921504,F
4688.645529215841,0.8981631249115171,0.060037807430477486,-0.1567859425365456,K
7335.564123319615,0.5610087066217195,1.935482587685891,0.03467099776049199,B
5508.841686602426,0.5865598229800699,1.1948070886854518,0.25115565515844235,K
5675.2053241504045,0.8867605540492366,0.5658536340618168,-0.18400777445057528,A
4176.246067755065,1.183682753408089,1.2673145430612176,-0.003228061104947033,F
4024.7875518550127,1.4567923131166247,-0.3178738695084389,0.06405429350747735,B
4134.883624360758,0.5984105246598276,1.0016877532985804,0.012307820165618115,A
5788.904284756593,1.7463442844797608,1.1639105864215427,-0.011312805251574042,M
4158.031038359474,0.8644381994787156,1.4621350697689148,-0.12992163634458243,O
5579.549713792826,0.9893163528257819,0.49305202385373115,0.023278674294016366,G
9150.801597290878,0.6263941604260883,1.0428435807016796,-0.07567639770159264,B
6742.249406863384,-0.2121201301364708,0.5372876869702063,-0.21899217049785535,F
4347.952935664318,1.4420226981805249,1.1276918778371585,0.11945922205137308,K
7402.427844327889,1.3684219485462168,0.5523268388184879,0.09583858198420425,M
4183.849253956897,0.8593362214408933,0.7959495804198897,0.0051660976851079805,K
923.7509296442922,1.033495358612436,0.5020923026048855,0.022907468820570258,B
2983.827378165192,1.2579696088520498,1.3255681209118286,0.10743180127155615,M
1258.4161579482889,0.21872707155672866,1.4292255583283326,0.02243396567780826,F
4296.973031917382,0.7354736613268527,0.8826897150212931,0.09040175547613144,B
5036.836758379103,1.3971323398109137,1.019118997480014,-0.029748220087385015,F
8352.874624550564,0.3728552884153753,0.27570429268322794,0.13119837385739466,K
5653.854747528325,1.1467789660833145,0.8501616759966064,0.03207857259326839,A
4561.798942382272,0.3217090976882975,0.9748976914791276,0.019405194360587404,M
6658.811162366978,1.2332149912167631,2.3103965455149877,-0.1270061088712032,O
577.7293819842298,0.9821792588512582,0.4440164871129182,0.028695585430170874,A
5471.229116217132,0.19243409204724526,1.7320886193762188,-0.08319549174944513,O
6541.730387773934,1.5823696772285856,1.498429386732904,-0.06382827265284942,K
2042.8275084403167,0.6327042116009753,1.1403182022450682,-0.08153756283161212,M
7287.508086413858,0.5948737814928096,1.8793102420975667,-0.10662349318992251,A
5676.992814988828,1.1002845986154715,1.1860527363034314,0.21247714030169618,A
4169.424172198397,1.5743186747143576,1.1945795978339644,0.13313390619884033,B
6265.563732212569,0.4920890905108015,0.9734396734912273,0.19203675021442612,G
9541.38571560879,1.030839924923986,1.6117844412093136,-0.12228950195555639,K
5363.73251011699,1.2144082501652864,1.5482346169054417,0.007125374991089249,F
5496.441172600672,1.346552803631572,0.6871613562518938,-0.12935076252040958,K
4081.2782009195116,1.0882207776386126,0.3403764027006163,-0.0695694877197064,F
3300.3112610704165,0.8164860804583388,0.8985096813021715,-0.09181269834165749,M
6660.671633088491,0.5862048896756402,0.5999807178011768,0.12395840064415616,F
3287.8323481822654,1.0430719415231873,0.9682377126923225,-0.03962296781017599,O
5143.132474438785,0.46393049400719655,1.6187190673420697,0.10683793336940164,F
4044.6851064697667,-0.4606752417473037,0.7713491724566051,0.0604120889588518,F
5957.959651492783,1.218279902078834,0.9785883093442126,0.2303638752104789,B
5667.324210573896,1.4519674205430977,1.0290113674041976,-0.1479444223139724,A
7075.079888515798,-0.1814662177709192,1.4242154411026422,0.1259233239786799,K
3979.967202290506,0.49513464764503123,-0.12344466699230261,0.11464408704007277,K
4460.250129413257,1.309577130502599,0.6966498526173517,-0.09733788380270347,M
3042.4725684353853,2.028747734855849,1.1056418461397364,0.10071333364731597,M
4111.413479847777,1.010396853837704,1.6000394782134306,0.033614496302622886,F
5754.600986089705,0.6359985293854328,0.7540487762468975,-0.02274762599534078,G
6513.977233290703,0.9085517794475799,0.06172364697906296,-0.08239354869719996,K
3155.6693516447494,1.6874382095740925,1.309855722983068,-0.0719109451449186,M
6739.21184021132,0.6770179104377323,0.6823188055871854,0.20498120957859262,F
7711.275717609902,0.6004039966748732,0.40516667045481936,6.82818957482628e-05,M
5826.869806447402,0.7586282389089838,0.687827305143388,0.07821300015314592,O
8753.591625116132,0.5233356958706439,0.9077373211720752,-0.07908993816675532,O
3452.421601792854,1.0613351579973977,0.6976276677308937,-0.07798529462216389,M
2510.690593377166,1.8123392292347802,-0.10278302854953458,0.10819848092499423,O
1442.5595021914428,1.1615396365580146,1.448533098443566,-0.13495762115515322,M
7992.088622978366,0.8738232489368563,1.6374375206393612,-0.041521376790527156,F
6308.731312708115,0.854094365542228,1.325760995669753,0.003402741107223205,B
4888.83065817909,0.21840459565167147,0.4311571647875917,0.011137260184005243,G
5559.93725263964,1.4415548885735796,0.899254233026241,-0.017909328501615626,F
2749.021905403247,0.961081401493599,0.996739342385271,0.03958197810959231,B
9891.503959233652,0.9097600432046872,1.299397194780955,0.06928557558178115,B
5258.442363950455,2.59655378392243,1.3341702443590404,0.073463754545933,K
5218.789589209786,1.149376454182843,0.6329131006107521,-0.09858038086678267,F
6451.533247797384,0.6241044749524078,1.0409977782067803,-0.02841550979287972,F
5962.018463473427,0.7868212018972284,1.2286402023076206,0.11947628618769378,M
5447.768048558262,1.5742228545983774,1.7279111610733833,0.08946471875738723,B
3419.0510891093763,1.0566352052688823,1.3522532699123615,-0.1372859451481064,B
5942.936714271991,0.28086101084131665,1.3945283436877594,0.03514799003522017,B
8764.048992950067,1.4596144672876017,1.0419133139646806,-0.19782252493748104,M
7690.840092309955,0.665927957230503,1.705229572601752,0.004693490206036963,K
8186.373253278794,1.9366488881087727,1.2048813979797486,0.1897767016745977,F
3977.56864713763,1.5400240328573243,0.5694560449132148,-0.09478927172689863,B
3020.7903594828385,0.7763390521706244,1.7016849850625952,-0.08343230454915822,O
4748.426159800703,1.6405081808675566,1.3489516362695138,0.07640297815728596,F
5111.449824577389,1.0339277552637016,0.7784779894357589,-0.1542801515209646,M
7188.383036941897,1.4263868375611097,0.7602535163003783,-0.06327550298850391,K
1615.070740570361,1.2423664086472375,1.1482877725703808,0.05964411375817527,O
8059.100638921227,0.5768216725045632,1.2315923976337924,-0.06342858476894031,M
4683.984202842021,0.678225083841269,1.0986461328156032,-0.023596998721097162,A
4146.23786010516,1.5149804087905805,1.1556543367214425,0.07441857103150346,F
2975.791249479665,0.8326123339467295,1.8499786872881903,0.04215460835365613,A
1690.2866562684612,0.7981757683790016,1.5357715761174429,0.02668183962954019,M
6646.341167923829,0.5224387103253235,1.0953177956325122,-0.03391222792700387,M
5146.635934376808,1.2117995327967306,1.4706552903837418,0.037006111526895535,M
2420.078200517892,2.0312624596215727,0.48373804823623023,-0.012373268009975662,B
2409.842455872768,0.46623354287286356,1.1989635249734045,0.045780560992578476,K
4328.430601419744,1.0121097283363791,1.9046531748665552,-0.049693202511797825,B
8338.043050578786,1.7061102777077146,0.8909770523038131,-0.01825689743795411,K
4480.817297272791,0.9601793043771424,0.5761830356904576,-0.0989957792552014,G
1993.7140937637878,1.226185898124867,0.6739555557034697,-0.0035007610006235904,B
4508.513871828111,0.46880323592656015,0.4551834813288058,-0.08110008636288449,A
4454.552860504659,1.2141535486038242,0.6076190459361483,-0.11140464501619934,K
-393.7732858831432,0.9064278674977256,0.8147459507049855,0.025866114785538814,B
4891.410266964375,1.4928649978399315,0.297216490410679,0.021273977585766032,F
4538.130939582644,1.5936930257823756,1.0078091669748015,0.07828737349485726,M
6392.412729626836,2.294781821009307,1.4511385868933235,-0.04311255695750991,K
8697.91218989069,1.2898165866067879,0.5461219099265398,0.04080528468367557,K
7253.130059095514,1.1628981582910831,1.7596419618208845,0.05507975722736633,B
4462.222618890339,1.097192150788668,1.2553960442637973,0.04447738078315948,G
2786.9481825166595,0.8234168535946558,1.5152902928120286,-0.08256536828021421,B
10146.71960649972,1.1692419217308456,0.6710827230739315,0.01493634822711889,A
5118.436868028976,0.8522992949304853,1.427262613533308,0.036414029605466136,A
5027.858583825892,1.084230488134807,0.4540330498023435,0.0007178466907941943,K
4951.749825779993,1.65879876780398,1.4451237504182544,-0.20864776583710848,K
5396.1695215357095,0.49672871736017943,1.0859196698967657,0.01604896239734801,B
4711.279176152115,1.5699392805645227,1.2766256099923918,0.22125310393972422,A
3852.6759862395274,1.6585575336699327,0.4122026971875742,-0.036003926875698276,A
3906.2821175192157,0.9409657365044606,0.5524650788616976,-0.07280770978553212,G
4934.493459568003,-0.06092744950429729,1.2986141091266923,0.03733485597113982,F
3913.1504577324704,0.6960890064527838,0.5258259978878996,0.031237821046657174,G
3574.3084346456712,1.6484972732805545,1.2316031460495616,0.11927351654164145,O
5212.860455383794,0.9885659688505589,0.31643109676987713,-0.12578681559088878,M
4490.04556515829,0.5003488838525446,1.424087106333334,0.07313802525749924,G
8007.985977165377,0.7476125393858912,0.38373834261574546,0.05904220612514635,B
-301.9396167860241,1.4203100132522766,1.2761499688397615,-0.014214653694054611,F
7183.013703844923,1.2733667841006897,1.3128154668230003,0.033868731792169,B
7492.170384995258,0.8805339504151528,0.6516140907852126,0.10294574815983573,M
853.2195351837008,0.8165877940926562,1.2910132835423633,0.08723153800284504,O
4314.624811839302,0.804120925478089,1.130221131666778,-0.11430193120737286,F
4257.118268008417,0.5387949077507488,0.7305790719036309,0.08201581867554845,K
2184.9766105643575,1.8076878447347209,0.49572265796189596,-0.006468860503251849,A
3444.3666248182494,0.83883976539433,0.018687154163710473,0.0072874098015515395,G
2778.8483090683426,1.6085792604127482,1.1748250236498468,0.00731969910016945,B
8504.540886847246,1.7606580259612257,0.21759861431897243,-0.015024298879825999,O
6871.356786294922,1.4991554490739802,1.0476720997206541,0.1191707497107065,A
7543.110189988318,0.7841898436409758,0.8682758919588754,-0.008371795984921201,G
6443.34412808647,1.2018650451683048,1.3395713877190978,-0.11195461283831687,A
2741.8964575655414,0.9879021968045419,0.8489772502550679,-0.03935298559697289,G
3950.9594674404525,0.5481490696349359,0.8352761068264543,0.01786947168104756,K
5978.749122455836,1.1621796408608014,1.3659353521441477,0.12292147842970505,F
2555.7443822161094,0.41048010442009875,1.1675290145420587,0.06030946849488336,A
6425.996860344776,1.5938396942307818,1.158077978591389,-0.0850535278747044,A
4519.34920368373,0.7676913513508035,1.2346337949042632,0.24851899166788916,A
4250.358384900805,1.1005798279364196,0.2322139383964471,0.026477531097797963,F
6421.919936406983,1.141643935773071,1.378394339993491,0.12753907379990148,O
5888.526622972079,0.8705475131479613,1.306234397006801,-0.015171443357722914,G
4278.06766836184,1.2933469007376375,0.4916584357117514,0.05333592447054494,K
7318.659606728496,0.7625481716887378,0.8779597631628994,0.08394685045184047,A
2837.8733448002054,1.435648648728622,0.9803463561861844,0.1218194711754256,M
6231.871213888528,0.32701015987662574,0.9327516077991337,0.10573683053782251,F
6186.202515936768,1.0631897897732059,1.1669299832842674,0.08721970000729778,O
4380.90712137202,1.9694644995291424,1.7156833909155917,-0.031508673119410864,G
5652.266044484236,0.49983433769721264,1.5408833638364143,-0.05717460419560614,F
2497.7728472293943,0.6611275147375743,0.3438904032842969,0.03326075103241976,K
6848.054038413802,1.2569539248294574,1.3110349951530242,0.09331280723410694,K
4630.195727114022,1.089790890969799,1.664466659767705,-0.022272070077660706,G
3954.553958961921,1.1753150496367797,1.1934042603446013,0.10651719657143865,A
7098.018451673779,1.2445935650738318,1.5454902125929835,0.14526167454861794,K
3591.3126189144814,1.3173607342808848,2.0061352228503826,-0.09163209190734198,O
2183.0774072728805,1.5548499209781115,1.5118547730534906,-0.083692070379628,F
1886.7416529521925,1.2049093284642562,1.1246542978208645,-0.014037505890533646,O
6212.01990269128,0.8793711726907287,1.5225442370423767,0.030761266818919643,A
2439.1412950074337,1.3362868506013656,1.0724439165484456,-0.0524567013767051,O
8509.588363968729,1.9499409674476078,1.0119515216424777,0.13522026788671446,O
836.141184232556,0.9336831268087132,0.8242928821431337,0.04240668615184512,B
8392.912736580076,0.5127353476646792,1.781706679416054,0.003944704824073949,O
5422.0349344052365,1.5535403346434864,0.5907856670289993,-0.14359095238685277,G
4806.573776259215,0.9398094180232008,1.766183862339058,-0.13158158164275072,F
3910.1618263821006,-0.08633477300701808,1.2499320618701857,0.02810092502818063,B
5798.2722287041415,1.4237108385752109,0.30034691259902924,-0.21325956261548362,F
4924.730595150303,0.7323359070230386,1.1838246464957107,0.10126374096440718,F
7206.603764033043,0.9547333588479197,-0.05001325382581201,-0.01581538443723203,A
5228.455297324079,1.1659901652845073,1.3127540084155178,0.32430929695947336,A
5300.603522923755,1.0952498398895332,1.4426157414944956,0.23079162506161108,B
4272.775575572288,1.3547259085695198,0.7038220221739733,-0.018144906924751677,K
4886.108752557865,0.7822568147150784,1.0617738479777912,-0.010633700253131498,M
5615.603537784118,1.2565528990880415,1.9770787168751431,0.09955815140020298,A
1579.6632146867487,0.8702266612080414,0.7471266478690317,0.17031726099180378,M
2303.629155788574,1.3694052404437516,0.47054620647169976,-0.16380290574360168,A
6486.5281880454295,1.3076837420065268,1.7408317012312993,-0.17863754653546868,A
5341.730876255884,0.5322806489777023,1.9812935952653974,-0.062203480555438145,F
4632.033327294642,1.5429910580875161,1.0018478359239236,0.05827375831738644,B
5036.867866130787,0.732018277442976,1.5057315177041781,0.049687359050759716,F
5695.163410723342,1.4040288991405725,1.6707379577654407,0.10697714549838502,G
3920.480639381277,1.1836436567006703,0.628757883730808,-0.11996975283653083,F
3443.3905491953747,1.9190918383975613,0.7573470823160658,-0.2316143862968877,M
5391.6905101953635,0.8882670088140739,1.6154372565773674,0.08580141953021454,M
3043.2544447699356,0.8253416019409012,1.8425071393542547,-0.08281962729652347,G
5816.5055114289435,0.9902901970561337,1.2814404300871773,-0.2018487864388638,O
1594.8327915243194,0.8484101085828623,0.5600928232489728,0.014506374595938162,O
7058.311274651287,1.399970950971025,1.9935305558497207,0.07931756882186775,G
5945.194964826086,0.19184469578170604,0.7345145510940178,-0.012205713212127727,G
5512.059468627751,0.47315879042682296,0.8324311094142741,-0.045784838618248926,F
6965.381967891028,0.46609853921040345,1.1711689172448108,-0.015936223214590657,G
8330.948888925153,1.4751537959867878,1.777080210357387,-0.037058276240078285,B
7028.740130036261,1.8553066862909626,1.4269879882761118,-0.1348047111940167,O
1318.2515373367096,0.9477753907312643,1.2074327501809552,-0.07146806769904318,O
2440.846066528597,0.9155891384049947,1.2316442650590531,0.05212799050138145,K
3750.3628446086423,1.0350260815565906,1.021757334321733,0.03216785413765001,G
5052.182100421667,1.5809391513040953,1.279069757259253,0.016805980596682025,A
6035.318040938246,0.536323432904713,-0.2647800388471515,-0.09951484818533796,A
